44505,0.686022864
17284,0.269205673
24185,0.296810004
11732,0.577704407
1283,0.580123523
4362,0.247470608
219,0.319349554
37517,0.232972271
134,0.027864793
359,0.445568536
1574,0.002040167
12528,0.121002625
63,0.718305255
358053,0.084144443
177870,0.105382414
1,0.818296488
6423,0.296810004
6397,0.771935769
1776,0.004535844
70199,0.970773819
22049,0.826571617
42292,0.718869097
2974,0.274388703
37576,0.333214428
48,0.404994514
3331,0.048270729
6132,0.088937354
4971,0.122497155
11,0.791156273
8262,0.23193922
1719,0.529258807
620,0.356257588
125492,0.09679672
961,0.047673311
10368,0.460054683
49501,0.518335813
1357,0.927219201
10079,0.692435035
24883,0.010857801
2794,0.108524698
23541,0.053824178
89363,0.079581361
1031,0.504649477
170490,0.17290001
60029,0.493735372
44508,0.028905526
159950,0.435873809
3555,0.116991723
40158,0.512693736
13921,0.122707566
79,0.067130613
19277,0.267690845
2410,0.696665289
26728,0.266859446
41,0.226488953
58187,0.425602298
960,0.233606299
7960,0.056707776
19389,0.159865189
51893,0.022106476
43303,0.421985921
1671,0.871310063
2994,0.52795363
171,0.967635221
289311,0.329418346
6594,0.578849196
37853,0.040978615
49574,0.585252828
38807,0.093813409
18936,0.669225717
11452,0.34646722
31465,0.342453394
66442,0.31667009
25341,0.144059177
3982,0.107955466
86,0.112851782
4131,0.729860022
3537,0.017618377
37739,0.208050276
58274,0.012134904
17479,0.108838712
31158,0.208874008
55212,0.084018532
2519,0.135409611
25851,0.004480757
87034,0.476779639
1284,0.268357787
20314,0.287317582
15694,0.571771211
26376,0.621745733
109878,0.027897796
8218,0.500308671
8565,0.293271214
1669,0.35710518
56856,0.216625
63806,0.110975254
23358,0.09299932
478,0.460351968
845,0.374065022
6447,0.467151005
10558,0.778099718
111,0.149231159
26435,0.015706167
49805,0.023658494
3196,0.149539124
5817,0.137810562
58583,0.282367168
87336,0.264920555
1351,0.234237639
10641,0.727313066
30,0.087325601
3564,0.247470608
19117,0.017618377
774,0.942027271
739,0.086809009
32452,0.177563829
21452,0.17629876
984,0.084117984
10919,0.074665928
11901,0.203943065
196127,0.266578507
28261,0.870318357
46598,0.011440967
28817,0.096628704
13417,0.048274004
90,0.600225186
2491,0.900360998
35177,0.389486348
5572,0.526000989
398,0.354153794
24558,0.568129086
5927,0.205135485
275,0.612919845
52353,0.22101748
19252,0.560880143
245045,0.377569817
930756,0.232829567
11429,0.273925422
30686,0.02105076
20007,0.467480894
33813,0.327836915
8371,0.131604035
27544,0.48002684
7251,0.155339529
13370,0.906277907
1590,0.67965353
2842,0.063670233
40328,0.014388697
16764,0.09245644
189450,0.25305439
44123,0.556654909
1887,0.350184673
8568,0.869467459
409,0.615298738
11078,0.719873549
31087,0.118809213
4287,0.928235251
10498,0.367275393
18871,0.196098848
2792,0.83417496
9737,0.144059177
501,0.24769801
14,0.134499373
17577,0.344117092
1657,0.266325353
6399,0.158914851
1286,0.314554742
1320,0.314554742
79951,0.685591078
50858,0.662801276
608,0.634774415
15280,0.096302428
1686,0.305116848
9958,0.013153353
130290,0.09449195
4304,0.053322238
5969,0.050482906
14137,0.039425621
866,0.027864793
58597,0.695411374
28976,0.374809876
157985,0.945288035
14665,0.09299932
46411,0.019651993
12746,0.579325449
17258,0.268357787
37165,0.456062702
10164,0.011629898
5312,0.135582566
3731,0.151494179
264118,0.647459868
21845,0.690089636
4198,0.040373092
30465,0.302705572
87289,0.421985921
31443,0.844200346
49,0.351938995
21519,0.127335822
58631,0.425831988
666343,0.590324124
1007630,0.34840089
146176,0.450527839
7816,0.008790558
201279,0.277557996
50011,0.016733738
135,0.947130668
1621,0.708255513
8661,0.174399831
27301,0.016733738
35019,0.323916225
47240,0.654109108
2904,0.371004457
51164,0.10036235
7106,0.022273125
15662,0.402823848
2024,0.151326454
16227,0.068156093
1081,0.14457205
13751,0.247470608
49932,0.014562518
241,0.420214029
38365,0.138373421
20822,0.151383209
8039,0.852453406
8238,0.086528031
2594,0.00958233
171110,0.005078079
2082,0.183674338
1568,0.144059177
5424,0.751872533
1506,0.566099764
49464,0.296810004
1013,0.944772581
228854,0.928235251
245,0.634774415
17827,0.799302033
35140,0.028685096
18978,0.358528553
5230,0.900360998
64162,0.676263347
20,0.182080861
51085,0.09864236
5592,0.817215526
5614,0.284607579
43713,0.032114249
97,0.452733464
1,0.536004565
44335,0.500558089
80606,0.217246838
23897,0.64267503
25378,0.242163917
29421,0.091080152
5054,0.913425565
222955,0.235117795
4800,0.309138752
21859,0.4181815
22891,0.144059177
140488,0.025879669
91906,0.064210047
5508,0.194394876
8803,0.288306093
22150,0.864806054
67122,0.427300469
16499,0.587818516
45746,0.080460457
272896,0.848399211
7603,0.008823315
11949,0.576043414
98224,0.93848057
336,0.576500036
8277,0.276229479
187,0.322294514
14707,0.084094606
7642,0.785721238
4665,0.383921775
223,0.055463077
3377,0.896499328
4866,0.035378841
22346,0.010396055
47794,0.741619591
4750,0.600403232
489,0.900360998
13574,0.636667416
38503,0.854331572
88393,0.061625785
38660,0.559635828
28270,0.095145061
20759,0.003985851
2572,0.974999196
12276,0.208757901
246620,0.113231431
17601,0.172740337
2078,0.478285231
58355,0.456420008
7210,0.268818717
12671,0.478285231
321,0.927622429
47854,0.001300727
45441,0.126243181
127223,0.935856644
17603,0.708255513
27800,0.571894362
1565,0.767093428
146359,0.679906244
72162,0.403634884
52814,0.058469885
65,0.532348095
51233,0.625332193
5766,0.454909352
829,0.259721672
31823,0.518335813
326,0.156931657
41000,0.205186901
54776,0.044753315
21394,0.124691483
6702,0.447728178
2209,0.254567895
314,0.053672257
2946,0.429057233
360029,0.405988672
17350,0.175272843
750,0.118883794
9065,0.4229332
12822,0.573159073
92748,0.126243181
5453,0.365256654
94499,0.168349018
17525,0.051915269
250,0.961492619
96849,0.282011658
6384,0.116546833
295,0.0642438
4696,0.758228057
29920,0.040022466
85602,0.259150262
743,0.472061964
79353,0.436410489
8762,0.267059084
2748,0.356006703
71,0.174454207
1365,0.22978357
1233,0.649580038
20768,0.112131504
6006,0.074656226
12027,0.444782543
88716,0.27979407
9044,0.37615249
214797,0.104672065
307,0.579325449
42797,0.128398513
5317,0.200786064
1498,0.758228057
4811,0.170770065
994286,0.421591226
4489,0.014198775
32582,0.235527175
1028,0.135269193
4652,0.268128598
411,0.057483072
17182,0.057381114
1600,0.686103247
69510,0.049245887
91588,0.113561765
2992,0.048268828
77370,0.950249104
146811,0.436586611
24154,0.34646722
16504,0.259150262
40889,0.121005115
1499,0.741204248
12,0.204990314
117706,0.343106182
9687,0.27979407
825,0.076324299
52491,0.089184679
63353,0.535419501
2312,0.357688994
237401,0.391204526
9542,0.429806
35546,0.662764599
245041,0.00323263
138,0.005976928
594,0.495295316
343,0.433505499
357,0.976674545
7801,0.060270783
1411,0.667350749
99117,0.092834167
9901,0.396721488
2501,0.302812189
6210,0.578849196
13113,0.259525403
245442,0.153156622
3701,0.016400083
26104,0.623465766
25094,0.365256654
3317,0.111000688
200235,0.654517754
19005,0.00763511
241,0.235824515
3945,0.33016437
11531,0.143891904
856,0.189536873
21832,0.152811928
15326,0.639945143
4254,0.460969522
64819,0.630311352
24083,0.460054683
1,0.8982515
5046,0.761974273
2464,0.503967526
2194,0.080706749
13993,0.903160045
2046,0.228760928
15952,0.568565106
582,0.703947847
4228,0.764730301
1228728,0.545004883
2162,0.17629876
286,0.254567895
2155,0.509201142
1609,0.158914851
18802,0.90196371
19261,0.008838631
21329,0.669410029
37948,0.037951161
126371,0.101395707
11727,0.033495844
515,0.027864793
9745,0.183066647
28280,0.064360896
124853,0.264625362
62791,0.101463213
473,0.45943927
11384,0.0221186
886,0.15614215
1769,0.071323842
40861,0.227712701
30260,0.615895924
245054,0.718595972
10204,0.074656226
11,0.004094914
9354,0.412006148
9790,0.389510782
89237,0.084094606
6970,0.57156801
23076,0.119644735
107140,0.105313324
59242,0.176226077
169459,0.017501049
271,0.033626325
84974,0.10772117
13755,0.920196534
272909,0.477966453
65847,0.650912127
416,0.188599596
78,0.630862225
8826,0.768688069
56758,0.291024574
1006,0.067358873
13013,0.254567895
772,0.761862421
21126,0.802443297
8433,0.01808439
22592,0.218439488
106818,0.11110054
8514,0.526134073
69729,0.037537927
3467,0.290129086
7073,0.019254611
7976,0.107369722
2611,0.570610307
78,0.108747687
97964,0.172026164
3497,0.373421003
21617,0.110216201
380,0.002529739
59420,0.191450304
49745,0.307410711
58949,0.123856742
3610,0.012661891
67,0.206877535
2233,0.057579086
17427,0.619982378
18860,0.027048692
94032,0.351938995
15581,0.004094914
11043,0.028425604
78366,0.196501914
175546,0.124949081
31610,0.202452025
20094,0.287317582
428827,0.015237834
35899,0.354192668
11945,0.930614698
62730,0.128360628
15966,0.69473974
171050,0.326609748
2715,0.225360575
1649,0.083905559
248,0.334186179
37398,0.88386605
8508,0.953127708
7049,0.017599909
39614,0.020290607
10742,0.43588906
14789,0.297462035
162,0.286564282
539,0.049162924
365,0.661978925
368,0.356947322
37965,0.207111632
2799,0.900360998
13216,0.287317582
8766,0.870000176
19015,0.066869211
31786,0.588938453
18980,0.081434849
2454,0.873918249
602,0.672808321
35066,0.020118777
18999,0.413159891
10724,0.357688994
81696,0.254217171
62908,0.847504088
4673,0.252899837
82171,0.470220307
11677,0.094772782
17514,0.703947847
583,0.769654285
426901,0.358832127
15478,0.600403232
1231,0.276068253
4393,0.357388632
19,0.168397923
1529,0.106481708
736,0.030018733
2311,0.063195957
37092,0.445821778
9652,0.191292919
12146,0.381081854
459,0.855093104
8430,0.168598856
3758,0.265466405
8138,0.541434695
3808,0.109523582
74806,0.179361793
49719,0.01948356
211514,0.535730371
121740,0.610341087
163346,0.147716428
9220,0.13248925
1207,0.909449037
5181,0.489906994
974,0.559976807
12218,0.270721771
54778,0.83988371
3081,0.18946069
1049,0.488522133
8729,0.431075621
10117,0.642231229
1533,0.802443297
24044,0.020118777
3702,0.078765713
12139,0.923903336
2051,0.043560004
3455,0.475083365
9054,0.64298245
28701,1.53E-04
212728,0.866246934
28708,0.450030558
4513,0.078878664
630,0.638740045
1413,0.080360863
51144,0.380289843
12148,0.158914851
1207,0.003088622
555,0.101588257
1186,0.546776333
304,0.40636148
636,0.5934691
202,0.479954455
2455,0.348953866
73054,0.787832643
103,0.121940568
1795,0.032386687
2492,0.275648462
44915,0.203974949
16238,8.26E-04
12731,0.01192082
518,0.03818765
94732,0.883368235
8623,0.247470608
9905,0.106122375
15819,0.037436116
4648,0.967793851
15890,0.034927379
48637,0.739841379
2080,0.997865412
3976,0.921098432
174306,0.026626944
9595,0.649624193
153152,0.686103247
18364,0.163388783
1876,0.33442634
24539,0.06619991
1255,0.338364574
6896,0.716493602
60967,0.471090227
16242,0.020949626
70261,0.277785933
14304,0.113326198
2302,0.380289843
5889,0.839024203
194,0.010738526
41582,0.169992934
3003,0.05378136
41131,0.063090689
316221,0.153147738
1812,0.121940568
35088,0.099987663
76438,0.473917543
13439,0.381034039
15012,0.302244759
3629,0.741059034
356393,0.147717842
3656,0.395271276
2446,0.147717842
6287,0.017618377
50225,0.181681164
40286,0.477639742
36898,0.013902836
671,0.09137906
111157,0.028425604
1645,0.082527729
533,0.628920616
10450,0.178007922
392,0.78607322
74,0.205263426
235468,0.035634456
1737,0.51442306
52334,0.487335701
9289,0.355313148
14609,0.229064563
9058,0.172330753
14978,0.831302232
43388,0.386295417
2059,0.080360863
54751,0.52795363
19033,0.12747822
2035,0.703947847
10599,0.122377178
91888,0.122624744
27193,0.22001302
5557,0.338856779
6606,0.367275393
1732,0.101794423
2141,0.144061386
3388,0.018521414
19135,0.904792431
77333,0.214794442
76269,0.89335486
2837,0.118957957
5623,0.928235251
4117,0.096726081
16286,0.385238236
1482,0.035965928
21723,0.910930056
23729,0.723151987
32998,0.943403022
132,0.014388697
198773,0.044949946
15080,0.794620991
610664,0.24860648
1341,0.377387498
10496,0.106788097
18452,0.02663219
6923,0.465006682
1149,0.039257851
569,0.252544356
973,0.595997697
2443,0.891197716
6286,0.470412546
35,0.083652189
68565,0.202850262
11321,0.578849196
14034,0.082431667
89251,0.358110693
128272,0.371004457
6879,0.167544179
121516,0.05369074
8991,0.24540975
133940,0.01045661
114445,0.38554559
5160,0.017309253
5918,0.221776069
7142,0.320701041
408260,0.240791387
144,0.005377812
18659,0.060051331
4143,0.68440568
26036,0.627411049
372857,0.319349554
348087,0.944931122
921,0.810143372
4410,0.49201709
494,0.623819116
36025,0.499117402
42,0.514561799
1108,0.094922092
117,2.36E-04
17254,0.019736808
7092,0.209192008
615,0.933563445
57,0.79843063
494,0.513083392
25,0.044490601
404,0.063026743
1373,0.134738329
3756,0.144059177
40613,0.100432378
3696,0.675505998
14969,0.896909011
85932,0.069110147
27016,0.231420189
93,0.952428385
123,0.171055394
2,0.779301026
18022,0.144059177
9402,0.187204976
19663,0.741059034
8040,0.559089544
158860,0.511596882
455,0.263466203
130801,0.564721866
31448,0.851940393
90854,0.084641484
32625,0.410682323
2803,0.046992578
262944,0.013991626
150,0.036462677
44890,0.187174097
191,0.764803315
2623,0.41901752
153655,0.244997216
110,0.238498893
3226,0.166727822
385,0.141998373
159,0.627531107
37,0.111281995
762718,0.607431947
97480,0.109436751
2544,0.794130073
10030,0.432578132
3569,0.295567138
386,0.229665781
1363,0.01546055
4193,0.061744157
1554,0.35710518
6915,0.826118062
7948,0.391572666
362,0.947932403
101160,0.637764739
30603,0.693121145
37187,0.676682318
3834,0.237654238
3095,0.559305629
11553,0.033715644
10279,0.312366365
28362,0.366681
2472,0.481639819
31531,0.921898439
90330,0.055690562
19229,0.167300294
8251,0.027897796
12500,0.193081484
37785,0.625978231
76155,0.0867051
2136,0.432440476
34987,0.016733738
7378,0.313979751
11164,0.311767432
14303,0.051915269
19319,0.47894268
24289,0.19946022
9319,0.254856692
308,0.651460475
36710,0.391876776
24097,0.770736425
7151,0.072218885
8507,0.100680998
3588,0.267514398
2238,0.75820321
2342,0.084117984
4050,0.615895924
1692,0.261211856
24302,0.107189297
34796,0.376584684
231579,0.533200224
121963,0.473403224
58940,0.276849058
39593,0.443791364
67009,0.894607452
105,0.176226077
18010,0.183066647
274672,0.166727822
24458,0.057043846
2028,0.175947538
846,0.546573711
39445,0.183086289
380,0.847681695
46826,0.087664689
99846,0.071085411
799,0.292068652
1489,0.319268688
158,0.931926212
11915,0.15240409
345,5.17E-04
5131,0.389360948
23861,0.981135062
16,0.172961129
15147,0.007809125
14898,0.400268474
21004,0.145530692
47433,0.96111404
3044,0.834774355
7370,0.455650904
6736,0.701835671
16096,0.084117984
4763,0.694319787
24391,0.081410286
21677,0.708255513
3183,0.510783031
331,0.522191633
216126,0.938845983
7937,0.298970024
29483,0.049731392
2092,0.819857817
3426,0.004405184
136982,0.026117094
1073,0.190656618
31227,0.020949626
94741,0.404821171
2872,0.526134073
20397,0.363662937
24586,0.335449014
2085,0.835333627
641,0.623969924
102803,0.287317582
2117,0.422680733
61451,0.09299932
14053,0.003950947
11994,0.210385608
19556,0.04581751
287,0.463695021
5131,0.727325178
5855,0.109523495
227752,0.87256885
11539,0.344009219
730,0.592030319
163411,0.464033438
547,0.670788674
572841,0.021123248
2486,5.45E-04
4782,0.632088643
5554,0.372443379
82960,0.213635913
9182,0.414855313
2175,0.97416766
14147,0.35488718
336993,0.66305717
133004,0.202850262
3178,0.578849196
17621,0.291616039
3114,0.726155297
105333,0.350489204
4928,0.467151005
77234,0.486332788
11557,0.521340077
7489,0.361921987
1590,0.361921987
38030,0.361921987
4216,0.361921987
11933,0.361921987
4816,0.361921987
36078,0.221185104
1005,0.932810239
10094,0.578849196
647823,0.720241752
21697,0.368069613
2437,0.317844717
23532,0.080360863
19214,0.377716266
11160,0.025023312
41150,0.244993471
63158,0.634774415
33,0.726651786
283523,0.529389394
8535,0.703078201
225115,0.006398984
110,0.252177484
98674,0.254270641
3826,0.054781567
12385,0.09880077
73169,0.151244219
483,0.017618377
25227,0.286619214
9708,0.904243531
67578,0.42025946
3180,0.582914098
2058,0.634562711
6581,0.013807919
3200,0.831041214
1157,0.66305717
30884,0.0051871
1580,0.66305717
13920,0.079626187
5755,0.233464783
2103,0.216625
700,0.100270124
14072,0.026726192
21118,0.831295751
49650,0.927571612
103,0.746026955
6889,0.084117984
61,0.808756145
7721,0.26720507
11640,0.24746937
16028,0.022390814
24237,0.201528322
68700,0.606710161
55,0.700431936
82615,0.687112645
51484,0.120856531
14994,0.42025946
58286,0.351534043
51,0.876543934
56184,0.253599855
72124,0.408851036
2302,0.412784756
1285,0.061173758
2153,0.425749315
94559,0.171662634
2938,0.227411542
5454,0.929282238
14461,0.441600413
84783,0.461294614
23244,0.058629492
187618,0.334112623
11931,0.483240635
23436,0.155367903
132206,0.308936286
7087,0.756037136
161223,0.725920444
99264,0.013586665
2755,0.630579733
144,0.499826153
3669,0.599685629
12,0.373421003
457,0.373421003
190254,0.167608966
5284,0.673205009
11370,0.712073773
5569,0.741059034
27100,0.414466239
976,0.733653045
50,0.42025946
97387,0.412189949
57,0.741059034
908,0.016559149
29680,0.496872123
4214,0.02894105
3902,0.174399831
6345,0.168330574
173152,0.967493221
56976,0.452281235
24402,0.247176662
35372,0.482237954
1,0.731128482
6752,0.838180866
89123,0.357388632
2803,0.35614375
12043,0.649552931
18454,0.155684618
70916,0.718075898
41846,0.155998875
40068,0.011920609
45527,0.014630543
24193,0.483493862
29569,0.00504574
10582,0.198013385
17924,0.038362622
14986,0.3742068
34264,0.965475835
86108,0.182662919
814,0.045976281
173850,0.583421388
112119,0.474436751
2206,0.565945263
64848,0.181329568
29415,0.839993729
524,0.220363823
5098,0.565945263
1091,0.19494836
39396,0.104203553
3290,0.103619499
164,0.111601298
55009,0.232110862
13318,0.164319938
4884,0.114414166
45894,0.16916006
999300,0.023861249
42706,0.13248925
10807,0.13720489
25025,0.424502088
40107,0.203206152
91371,0.106509112
1151,0.273479816
5170,0.478950845
10783,0.445363965
894,0.209494805
13807,0.155998875
2262,0.256412158
8861,0.123074898
3131,0.549556024
2240,0.032183699
132475,0.494629326
37394,0.860774513
130,0.460643882
9246,0.709909942
24623,0.123130887
69500,0.571833953
5621,0.212629562
1434,0.236963331
47914,0.434048253
6690,0.057604696
764962,0.467596113
85798,0.069824308
8318,0.218211231
2371,0.051163938
72195,0.332196103
3458,0.769342875
4269,0.022519338
35903,0.193801175
717,0.107127082
41239,0.231266298
4221,0.158914851
48391,0.925953556
26454,0.421535888
18184,0.045411466
12579,0.156689414
9666,0.236359028
675,0.256460552
65823,0.687913216
360046,0.669540363
591,0.154789934
1055191,0.07985568
19839,0.486945044
4,0.394538119
4,0.160314825
34086,0.730333592
38341,0.17965041
999323,0.410646028
10727,0.024120265
1523,0.996212537
727,0.367275393
9395,0.497171659
18161,0.049953692
6621,0.693315407
13369,0.110395319
41934,0.203206152
21363,0.388687757
37716,0.062778134
50952,0.692619241
28654,0.022906182
15813,0.040373092
256850,0.351466827
8084,0.483278142
2155,0.214079504
27594,0.113825874
160190,0.367680779
154,0.761781754
1114,0.247470608
10629,0.161167112
17580,0.49377615
829,0.49409057
1218,0.252881
5797,0.073952254
227308,0.231266298
14193,0.444129882
1914,0.629245539
3702,0.191263038
396014,0.092159951
19928,0.4396332
41702,0.014388697
18004,0.053575197
20603,0.201814998
1160,0.12880519
113747,0.009283575
14416,0.033963262
71819,0.516662069
18496,0.080360863
104748,0.020118777
1689,0.83417496
17711,0.040661659
10642,0.016778527
4945,0.726371931
103034,0.421985921
19605,0.146169225
174018,0.101995373
8807,0.254567895
3,0.941178138
357,0.04623536
347,0.007614513
93469,0.101488106
249,0.084117984
20992,0.59052343
24040,0.094134083
16834,0.981135062
1,0.571346224
20694,0.040373092
213160,0.210268288
540,0.740538505
14247,0.032913528
24137,0.368910433
16047,0.874228307
280,0.091794065
227781,0.456511029
160,0.398799291
