34706,Thu Aug 13 11:14:57 CDT 2015,0.632739774
56738,Tue Jan 13 10:33:18 CST 2015,0.7895697735
48552,Sat Jan 07 10:59:41 CST 2012,0.851234936
3103,Wed Jul 27 15:13:40 CDT 2011,0.6465113452
18076,Thu Feb 27 11:07:08 CST 2014,0.1688651774
48,Wed Nov 23 17:40:37 CST 2016,0.9394321848
22714,Tue Nov 26 07:35:58 CST 2013,0.670950677
15887,Sun May 03 12:12:09 CDT 2015,0.3242784537
18170,Wed Aug 20 08:25:52 CDT 2014,0.1154375219
32395,Tue Oct 19 04:23:02 CDT 2010,0.8868191307000001
130142,Wed Dec 21 03:52:37 CST 2011,0.42097950770000003
20033,Tue Nov 10 08:00:43 CST 2015,0.19118889690000002
14144,Thu May 05 06:45:36 CDT 2016,0.10884829060000001
7714,Mon Aug 15 20:50:52 CDT 2016,0.8502359097000001
18574,Thu Sep 24 00:57:25 CDT 2015,0.0099938172
20020,Thu Dec 24 23:00:26 CST 2015,0.8120901524
8096,Thu Jun 25 04:54:07 CDT 2015,0.18545561230000002
9747,Sun Mar 29 02:42:20 CDT 2015,0.7454746779
3344,Sun Jan 05 17:09:17 CST 2014,0.7248517583
1621,Sun Jul 19 20:34:05 CDT 2009,0.3290111126
10468,Mon Jan 24 01:20:20 CST 2011,0.40004789430000004
384,Mon May 26 16:43:48 CDT 2014,0.6853730702
4335,Thu Jan 24 14:37:11 CST 2013,0.056643958800000005
21607,Thu Dec 06 17:03:22 CST 2012,0.2315328225
12477,Thu Nov 15 03:38:40 CST 2012,0.9807686352
3934,Mon Feb 08 10:08:50 CST 2016,0.7547824792000001
11076,Sat Mar 10 07:11:29 CST 2012,0.10847037570000001
17634,Thu May 19 02:09:41 CDT 2011,0.49842840800000004
2149,Mon Aug 23 05:50:00 CDT 2010,0.1265980788
1730,Wed Aug 10 05:46:00 CDT 2016,0.6853783313
37064,Sun May 01 03:53:56 CDT 2011,0.36715280770000003
17955,Sun Jul 24 21:15:09 CDT 2016,0.1566024668
32377,Wed Jan 16 10:27:29 CST 2013,0.7018394182000001
16,Tue Nov 15 14:21:15 CST 2016,0.5616502313
15573,Thu Jul 19 06:50:38 CDT 2012,0.5619492711
7230,Wed Oct 21 18:53:58 CDT 2015,0.6810996127000001
715,Fri Oct 17 09:15:40 CDT 2014,0.2335725075
129808,Mon Dec 19 13:56:00 CST 2011,0.25084244640000003
27782,Mon Jul 01 06:15:02 CDT 2013,0.3961544569
26884,Sun Apr 27 22:19:13 CDT 2014,0.434065784
1648,Sat Nov 22 17:53:00 CST 2014,0.4049615844
53899,Sat Jul 02 11:56:13 CDT 2016,0.7032372725
8341,Fri Mar 27 11:20:16 CDT 2015,0.6560368862
29344,Sat May 17 05:54:43 CDT 2014,0.3289076413
1191,Tue Sep 13 03:19:25 CDT 2016,0.8513488552
11850,Mon Mar 18 04:53:50 CDT 2013,0.31851499640000003
9928,Sat Nov 02 13:51:07 CDT 2013,0.461893139
2134,Tue Nov 01 03:45:25 CDT 2016,0.7552372683
10244,Sun Mar 01 15:56:43 CST 2015,0.4661322652
21,Sat Sep 24 08:57:35 CDT 2016,0.7690079541
759,Mon Feb 28 09:09:12 CST 2011,0.8276153885
7047,Tue Mar 11 10:07:23 CDT 2014,0.406225773
56,Fri Nov 25 16:45:44 CST 2016,0.1313048299
5415,Sun May 22 06:11:42 CDT 2016,0.9165256350000001
247,Fri Jul 08 16:09:34 CDT 2016,0.2250594387
5250,Fri Mar 27 17:57:51 CDT 2015,0.6607512052
4966,Mon Apr 18 13:07:40 CDT 2016,0.4429012855
50877,Mon Oct 10 15:32:30 CDT 2011,0.38044730460000004
3216,Mon Jun 09 14:47:50 CDT 2014,0.3240771796
3917,Thu Dec 13 14:01:08 CST 2012,0.5309114803
20542,Fri Jan 15 05:16:45 CST 2016,0.7740302294
5109,Sun Jun 05 06:04:55 CDT 2016,0.1798857613
26403,Thu May 10 23:10:45 CDT 2012,0.2323428588
546,Sun Jan 10 03:31:17 CST 2016,0.1312871519
5427,Thu Nov 29 23:16:57 CST 2012,0.9058437198
108,Wed Aug 24 08:02:24 CDT 2016,0.39097657150000004
1682,Wed Jul 08 19:31:48 CDT 2015,0.0189697196
10736,Wed May 04 13:00:24 CDT 2016,0.8067181062000001
131107,Thu Jul 21 20:00:34 CDT 2011,0.0102664473
33128,Sat Jul 30 07:50:57 CDT 2016,0.3057294712
11521,Thu Aug 11 16:57:55 CDT 2016,0.23883625790000002
1644,Sat Mar 21 23:06:44 CDT 2015,0.4100207655
3602,Sat Sep 27 07:38:42 CDT 2014,0.3962667078
16747,Sat Sep 27 20:33:15 CDT 2014,0.7854913814000001
3015,Tue Sep 27 21:38:08 CDT 2016,0.2733713589
122600,Wed Oct 13 17:06:02 CDT 2010,0.596923233
1981,Sat Nov 05 13:03:51 CDT 2016,0.6953804679000001
244060,Sat Dec 15 09:52:23 CST 2012,0.5017004514
9196,Sat Jan 30 09:37:05 CST 2016,0.8013755464000001
81275,Mon Feb 02 04:04:36 CST 2015,0.9890189318
4059,Thu Jun 14 08:11:20 CDT 2012,0.6734772986
31442,Sat Oct 18 12:58:51 CDT 2014,0.0182254143
866,Sat Jan 31 18:02:01 CST 2015,0.4541351208
10140,Thu Nov 13 08:23:09 CST 2014,0.7233318048
198,Sun Mar 27 10:22:00 CDT 2016,0.0206057798
18,Wed Aug 12 07:12:31 CDT 2015,0.42928543750000003
51013,Tue Apr 14 04:17:10 CDT 2009,0.5967095314
376,Wed Aug 31 10:05:32 CDT 2016,0.8673520508
9503,Fri Jan 23 09:26:10 CST 2015,0.6344925347
