0,0.41621303146184757
64000,0.42758854500000004
128000,0.36272930275
256000,0.22228711199999998
384000,0.389602637
21000,0.42266861556756763
85000,0.26163802540000003
640000,0.798224542
213000,0.210268288
42000,0.34443264900000004
106000,0.27800185466666666
170000,0.187899314
298000,0.946243055
895000,0.48428193
426000,0.358832127
63000,0.340109748
127000,0.6687815745
1792000,0.806761717
383000,0.030021706
20000,0.37388575243333333
84000,0.42456296325
148000,0.830328253
212000,0.512037577
41000,0.2318230062380952
105000,0.424449159
169000,0.29167731350000003
62000,0.301067122625
126000,0.0654574215
190000,0.1443016355
254000,0.7805244684999999
19000,0.3660260579047619
211000,0.535730371
40000,0.3395196842105263
104000,0.35844921120000006
232000,0.519378195
360000,0.5377645175
424000,0.121631839
61000,0.3073132988
125000,0.2550634048
189000,0.7035664556666666
381000,0.132245371
18000,0.28401306686842104
82000,0.34966753279999996
146000,0.5223402313333333
2342000,0.292059588
210000,0.83384251
274000,0.166727822
338000,0.641832258
402000,0.136603437
999000,0.20155622033333334
39000,0.4024146863529412
103000,0.41494913325
231000,0.558057161
60000,0.48378544770000004
124000,0.4057332825
188000,0.392529898
316000,0.153147738
17000,0.33766499652380955
572000,0.021123248
81000,0.34200979425
764000,0.467596113
38000,0.36453045133333334
102000,0.507745484
166000,0.377652886
699000,0.6308126
358000,0.084144443
59000,0.485728399
123000,0.5222052903333333
187000,0.334112623
379000,0.056513365
16000,0.3731346809642858
80000,0.279262574
144000,0.637656001
208000,0.304152637
272000,0.663182832
336000,0.66305717
37000,0.3576773370588236
101000,0.5748819585
165000,0.175330994
58000,0.3960993490952381
122000,0.271469331
186000,0.1596719125
314000,0.069871753
442000,0.412733617
15000,0.4363292087169811
79000,0.46097290816666664
143000,0.483769432
762000,0.607431947
463000,0.522425296
36000,0.3749776095625
569000,0.401279254
100000,0.698116705
164000,0.789939746
228000,0.928235251
356000,0.147717842
57000,0.6222755417500001
121000,0.3090438995
313000,0.452508373
804000,0.057465089
14000,0.31626334403571404
78000,0.14810015814285712
867000,0.777009319
35000,0.33688761259999994
99000,0.11833494433333334
163000,0.305874933
782000,0.611679218
227000,0.49403937459999997
56000,0.3132788509
120000,0.26000700725
184000,0.044097549
312000,0.395622105
1442000,0.712475648
13000,0.39582684111320754
77000,0.3386916384
205000,0.882333991
269000,0.250912745
34000,0.420081120375
98000,0.47907028200000007
162000,0.6395176714999999
226000,0.477529909
55000,0.3123171508888889
610000,0.24860648
183000,0.325810307
930000,0.232829567
994000,0.421591226
12000,0.3379279823333334
76000,0.4785802765
140000,0.1438658185
396000,0.092159951
33000,0.4893751218125
97000,0.2502683375
161000,0.539105663
225000,0.23929372399999999
289000,0.329418346
1846000,0.196570137
54000,0.526596638375
118000,0.3534855303333333
1228000,0.545004883
182000,0.058742452
246000,0.113231431
374000,0.502425392
11000,0.3492016013469388
139000,0.730352421
395000,0.555564637
32000,0.3488714834736843
1631000,0.746028947
96000,0.468140931
160000,0.47122927000000003
1055000,0.07985568
53000,0.18791515016666668
117000,0.3086798653333333
245000,0.31313876025
373000,0.129769009
10000,0.3676399436417912
74000,0.179361793
1845000,0.528526325
266000,0.348870416
522000,0.545308335
31000,0.42549442642105256
159000,0.5487512605
714000,0.690565287
287000,0.22836160049999998
351000,0.084117984
52000,0.42271291636363645
116000,0.304591338
180000,0.053366887
1182000,0.571871484
244000,0.432677711
372000,0.319349554
500000,0.317598172
9000,0.3685368157575758
73000,0.5110680227142858
201000,0.39697063939999994
265000,0.640177488
1395000,0.380356905
521000,0.5512041743333334
30000,0.3086607236818182
94000,0.4190300968333333
158000,0.42903205099999997
222000,0.1554006095
286000,0.269583894
350000,0.048300438
51000,0.3720873475384615
115000,0.410191529
179000,0.23338353900000003
243000,0.107295802
307000,0.055202386
8000,0.3966866391486486
72000,0.4703434394444445
136000,0.15638761959999997
200000,0.486218849
264000,0.647459868
29000,0.3599084708947369
93000,0.3671288245
157000,0.3593235664
50000,0.46676230471428576
114000,0.194797853
647000,0.720241752
306000,0.411034097
7000,0.3098440588888889
