1978,0.6833233443000001
56,0.1772028012
7,0.0467467031
2845,0.7951229224
2,0.0417437175
2163,0.6942829167
141,0.7870513297
2122,0.0450703183
1244,0.675345065
1964,0.6833233443000001
969,0.0283299184
333,0.3157257066
1488,0.4722118838
786,0.0868823402
2128,0.4189526964
323,0.6861767520000001
828,0.1887406867
1310,0.7322408747
505,0.0058136842000000005
2507,0.1253771193
1659,0.806233394
2799,0.4886562968
2486,0.5595562668
34,0.5435923366000001
1313,0.048300437700000004
1160,0.0589230263
2220,0.5988970887
660,0.7963035146
1866,0.0315012369
193,0.1382605731
2104,0.0958500625
8,0.0289670759
731,0.8356099256
2764,0.1274168759
175,0.9103368451
131,0.0345200367
1481,0.8827713371
1402,0.4171386181
1369,0.5595562668
2135,0.2850838396
84,0.8770914794
2150,0.3963534131
380,0.0565133654
401,0.708232003
2799,0.0293003743
251,0.6452216980000001
659,0.2945922166
19,0.11764938820000001
1171,0.1501746008
920,0.6798529336
1241,0.9219862052000001
1132,0.1373641216
239,0.1737259949
1854,0.7543205377000001
3110,0.2505660777
1973,0.589781756
1751,0.7815645666000001
1835,0.5694794117
1389,0.7392101139
2216,0.2941142645
512,0.0167785271
2319,0.195259025
1805,0.5647643459
144,0.1638476818
2939,0.7554986198
1571,0.2106776076
183,0.0868823402
2461,0.2695351331
74,0.6870570652
2885,0.1980344054
1488,0.24918986240000002
2486,0.7375399408000001
2786,0.7870513297
2726,0.23921009580000002
3028,0.0934215707
2106,0.7261534523000001
1156,0.051255026
651,0.1820543412
21,0.8720438490000001
784,0.2214156603
234,0.28846659010000003
2645,0.1982144793
1397,0.0645890784
63,0.40160212910000004
379,0.6259076125
931,0.5595562668
2010,0.2962550754
2727,0.3209427843
87,0.8774987073
646,0.32453319610000003
2965,0.7614016148
2318,0.7054155907
2024,0.2094059889
850,0.7477396310000001
790,0.16206195680000002
2891,0.0545050034
112,0.8774987073
222,0.5352381163000001
16,0.4928912834
200,0.9841981905
868,0.5575883386
950,0.2404221423
131,0.8774987073
458,0.0931073967
314,0.1417702401
2604,0.38457259050000003
2076,0.8221199475000001
1618,0.48572508470000003
1922,0.2374470561
2756,0.4325381258
955,0.757493744
216,0.2379246964
2439,0.4834306152
1722,0.5893782509000001
1992,0.5718714839
384,0.9253325958
336,0.9740644294
2813,0.7669218385000001
117,0.8774987073
2106,0.2736502249
111,0.8774987073
2640,0.17751084520000002
322,0.1030145023
1876,0.0167785271
2726,0.5484179693
2727,0.0177870759
647,0.4458922857
2752,0.2546386992
139,0.8774987073
2632,0.0177870759
2552,0.5416210186
2892,0.8204827903
2172,0.6418322584
110,0.8774987073
225,0.2316693149
1517,0.5893782509000001
1616,0.0243945715
446,0.7682211553
110,0.8774987073
139,0.8774987073
1189,0.8993923042
1404,0.27950131370000003
2196,0.6987173576
1023,0.23120357290000002
462,0.7808485972
2912,0.0604894237
2421,0.633529941
1880,0.027864793000000002
2424,0.2845158691
2056,0.39252717340000004
1299,0.7261534523000001
2888,0.7533801046
2915,0.3591471404
1618,0.0859932535
2236,0.5747186382
530,0.5595562668
2417,0.8533988869
1240,0.1498850206
668,0.0550614429
1263,0.41122360150000004
474,0.5660406321
1119,0.7182922688000001
136,0.008255071000000001
110,0.8774987073
164,0.1874793741
613,0.7702902260000001
806,0.6347744151
908,0.3180435815
2803,0.4606913804
2971,0.7303524213
2948,0.031974960000000004
616,0.5563773568
1517,0.0315012369
1111,0.0541523567
2927,0.0143886967
2045,0.25485669180000003
853,0.3221097163
213,0.2541956754
2748,0.0440220383
92,0.1646797976
2821,0.0240232521
1246,0.6221550895
244,0.0315012369
2499,0.2141237675
244,0.7261534523000001
2787,0.1857374691
118,0.20639057260000002
1551,0.0177870759
2738,0.9110763388
360,0.028243669500000002
1868,0.8229299384000001
441,0.9854755267
2374,0.5656714356
2756,0.6658457629
2705,0.508078216
574,0.8226020432000001
1404,0.046993843800000004
2820,0.2181068885
875,0.2112457131
1921,0.1286732705
2824,0.18056655
1311,0.4214845157
2861,0.154052088
128,0.0242911076
136,0.0315012369
2726,0.4798762568
1716,0.0676458602
2917,0.3319653325
2823,0.6197168415000001
538,0.0495256527
172,0.2421639166
273,0.244459635
496,0.4467064546
985,0.1147029455
1524,0.7525966239
1420,0.8729989799000001
134,0.9679439229000001
2626,0.7560953985000001
2306,0.0840437247
1,0.3701456214
2843,0.13176069440000002
1246,0.11644102690000001
53,0.8827713371
193,0.012808902300000001
193,0.012808902300000001
206,0.012808902300000001
225,0.012808902300000001
2804,0.8561482662000001
1641,0.7729738923
559,0.5299729549000001
1425,0.6843135549
1300,0.8741034379
107,0.3112453187
2809,0.8762230740000001
251,0.21460938810000002
2145,0.5581896328
780,0.9726079313
2109,0.3292363663
228,0.9075141324
166,0.16478260120000002
2678,0.48989670150000003
1549,0.12379154760000001
518,0.8713082067
2727,0.361333822
2049,0.8803157175
1935,0.0495256527
1214,0.8827713371
1279,0.7261534523000001
473,0.5353201209
109,0.48921533710000004
150,0.0076949154
431,0.1474433669
58,0.4080625245
3214,0.30821894910000003
8,0.7942872808
3117,0.2589602221
666,0.1545383866
1494,0.1200884572
239,0.40070583470000004
2331,0.9584606732000001
140,0.0971046541
2371,0.0021221228
254,0.7149726647
1030,0.6231531066
1453,0.5595562668
1139,0.6043902487
643,0.2708459023
2756,0.1526285165
228,0.5440703789
1198,0.46271389230000004
730,0.8580726988
2819,0.6981167053
2654,0.1808255583
2859,0.6324053035
2828,0.1188837942
434,0.6602453372
2475,0.7841253378
2044,0.40469168120000004
290,0.4971444695
1105,0.1888279726
393,0.1549870068
2735,0.0152687924
719,0.6783394655
477,0.0120241632
1400,0.8550943908
2504,0.0736160033
1757,0.1263335568
1832,0.5716399054
251,0.5347991397
1410,0.0034567104
2394,0.5477536212
1438,0.1204054014
190,0.33691549130000004
591,0.3667612952
1392,0.7456470926000001
2810,0.4603436034
1362,0.0680844201
1279,0.0938595153
2098,0.2531259862
2820,0.1062274658
23,0.22310938260000002
1832,0.7328692963
1640,0.4262194502
2611,0.34108765300000005
2148,0.206536129
2659,0.19802669620000002
68,0.21758352690000002
1632,0.1608694524
552,0.2863033931
1845,0.0089210443
108,0.5299729549000001
1514,0.1638476818
1694,0.6531400849
642,0.7619064485
1525,0.009166276000000001
747,0.7525966239
2754,0.4434417418
927,0.5493305475
1563,0.2542965688
2879,0.11208461300000001
190,0.3140580269
2082,0.798224542
136,0.0384451989
2899,0.056125276200000004
1314,0.2030851943
261,0.0548277717
1171,0.0070215601
1854,0.5644822211
2765,0.1858874923
2013,0.0942668012
49,0.38284764190000004
289,0.30954607440000004
2577,0.0181590622
1931,0.2279611209
258,0.8599260616000001
764,0.17277861320000001
184,0.633529941
248,0.2977948864
276,0.16568978080000002
118,0.9239607405
1271,0.46324210660000004
763,0.3210601663
1739,0.4775299089
687,0.7062223488
2726,0.27923493580000003
2693,0.0440220383
725,0.4082373342
2846,0.7010842779
1553,0.055202386400000004
1652,0.3045738764
1984,0.09031386200000001
2925,0.1394425099
328,0.5716137806
2932,0.5193781949
7,0.49403274820000004
96,0.021756558000000002
2174,0.0233721011
2719,0.0416398373
60,0.3963534131
3589,0.4963753554
1583,0.0112360794
263,0.6707860433
1862,0.0737741947
1346,0.7688153734000001
1076,0.44728678790000004
1788,0.660361328
1760,0.6277852792
2727,0.0224517212
31,0.053719048400000004
1666,0.3038671948
109,0.0029969138
1685,0.058476796600000006
2919,0.8550943908
46,0.11983392250000001
2731,0.6157428231000001
2512,0.004050116
2816,0.5119991781000001
1966,0.0733302592
339,0.5506119799
2107,0.35924591040000003
1707,0.2003310188
2470,0.28533133990000004
2730,0.5148813587000001
1916,0.2226213728
2844,0.2934799268
1691,0.2939745465
1879,0.94627532
2378,0.8242325172
33,0.18056655
108,0.1200884572
2694,0.8013451257
554,0.0320284421
240,0.6073873033
2789,0.20991074240000002
54,0.4396784053
111,0.6679697186
694,0.3165207631
1721,0.2770867425
2885,0.7440360567000001
630,0.3812944494
1445,0.4334415569
2096,0.8726978773
1446,0.37043115330000004
552,0.9841994473000001
2761,0.1421005148
1298,0.8458995556000001
315,0.5347991397
1946,0.9739703521
2940,0.7583289590000001
506,0.7261534523000001
2672,0.1165329985
2733,0.1512121998
606,0.5654173258
3517,0.033750090600000004
1818,0.4644949385
1638,0.4116296276
2148,0.4421710016
646,0.28606685530000003
1455,0.39399383720000003
93,0.2987213922
36,0.1640874215
536,0.7216725046
252,0.18792027360000002
2587,0.2987213922
1759,0.0526432305
1506,0.3979657466
2079,0.11880258810000001
18,0.4644949385
461,0.7069752828
2816,0.0495256527
1818,0.8523433298
82,0.6954637967
1863,0.0017651880000000002
2754,0.277084589
1279,0.5528818909000001
60,0.8081815514
1158,0.7232668156000001
73,0.09635688810000001
1288,0.5453083351
393,0.0129874112
1620,0.1090794623
1368,0.2181068885
2690,0.48572508470000003
2615,0.06613684610000001
2726,0.9092693846000001
2840,0.7988567847
2376,0.7569470434000001
2101,0.1262243424
2851,0.6268944647
2061,0.3171451135
2868,0.028243669500000002
1436,0.8630942152000001
2032,0.09932016390000001
1249,0.7528210196
303,0.7769938858000001
2647,0.9350562253
318,0.5595562668
161,0.7870513297
65,0.3846894195
1211,0.4704023154
985,0.9820955693000001
761,0.0227041368
1583,0.3603099481
2750,0.0048029787
995,0.0619048243
152,0.7594041668
105,0.35614804170000003
2756,0.3323858152
2091,0.1728243001
3171,0.2407783718
2777,0.6073419798
278,0.7077531348
92,0.0902308533
1296,0.4937474832
3014,0.0797561232
295,0.5049013205
566,0.2871925038
10,0.3611123422
356,0.43640037600000003
28,0.9724600811
332,0.0495256527
1804,0.4106708962
2531,0.0467324068
2742,0.6375693979
541,0.2773147495
2832,0.25819572760000004
3238,0.5595562668
2821,0.3089721311
1931,0.5203789004
1206,0.1991414233
2721,0.6022708884
14,0.8141686180000001
907,0.0532786554
729,0.5203789004
2802,0.890042207
295,0.056125276200000004
2384,0.056125276200000004
609,0.2074947906
1513,0.8722557992000001
1269,0.8130673004000001
297,0.7615606381000001
2780,0.0232780848
1756,0.206904951
103,0.1002898307
77,0.6497457309
3519,0.0495256527
1377,0.9642735301
159,0.4862877591
2839,0.019760486
2864,0.0300217064
1689,0.2898246478
1106,0.2790664225
3031,0.10030375030000001
1354,0.2637426342
609,0.6061849095
1265,0.0495256527
126,0.62841684
212,0.0569508534
1722,0.4083914494
369,0.3011571024
372,0.33761937810000003
3600,0.0495256527
10,0.1105721246
2506,0.001014127
1229,0.2971874979
1431,0.2965772418
506,0.3925298977
194,0.40605368210000004
1320,0.5185136362
1303,0.7124756479000001
503,0.3089721311
190,0.9862705997000001
133,0.2791367766
2058,0.4664056563
1162,0.6700319176
701,0.7083430865
768,0.0235856054
1180,0.4327808946
2853,0.0342515964
1801,0.2355284439
1955,0.3895895246
708,0.028293181900000002
1201,0.1014925405
1240,0.2364650579
1579,0.8268117713
2600,0.7525966239
3127,0.5024253918
2853,0.0425999065
118,0.8778991818
1267,0.0233721011
2708,0.5614160546
871,0.7080396831
2774,0.2873049928
329,0.0933081325
2210,0.1490712164
1545,0.4405566614
1530,0.0384002357
2092,0.39889609600000003
1676,0.2214156603
1743,0.16119576600000002
826,0.7670460505000001
152,0.6724570896000001
1775,0.41978820440000003
2087,0.560464248
2806,0.41712504250000004
2693,0.16300371260000002
1744,0.9960912265
1195,0.086065283
226,0.8667297650000001
1465,0.7870513297
2916,0.0177870759
626,0.6992335495
1503,0.29596495
1738,0.4264169815
2164,0.8794943023
2846,0.38590731500000003
1738,0.4264169815
2007,0.1322453711
2812,0.9242125346000001
2199,0.7272467955
2102,0.2509127451
974,0.8000295854
272,0.5615294538
360,0.6497503413
1740,0.7466350116
2612,0.2815523225
1726,0.0331608138
139,0.7594041668
2264,0.32581030710000003
1084,0.5502106466000001
2286,0.5424741574
167,0.2332704749
1524,0.1000524405
737,0.4259817535
446,0.38802538810000003
1972,0.2634342498
521,0.3890148825
2924,0.9967760527
360,0.5024253918
1704,0.22310938260000002
2300,0.41273361680000004
1776,0.2578768043
2226,0.9272047788000001
362,0.2050122044
38,0.7261534523000001
472,0.9635731381
2257,0.5304550051
444,0.1839135903
2535,0.8248954614
2243,0.30587484740000004
14,0.4256829855
2249,0.6007329071
814,0.057465089000000004
36,0.2144979247
1718,0.0495256527
2721,0.9306468675
68,0.8827713371
124,0.9982282142000001
126,0.0091022709
423,0.4666473353
126,0.14499421310000002
1356,0.3737860106
2882,0.3583002625
587,0.8827713371
1858,0.38617811080000003
2688,0.8660363271
2889,0.1480434175
2213,0.7601424509
1390,0.028425604400000002
1367,0.778150505
5,0.7445860627
1957,0.0939775652
483,0.8986516085
1783,0.5209019930000001
2013,0.7870513297
2841,0.1294732949
728,0.2555672795
278,0.5670311468
1566,0.1465196421
318,0.3527071547
1090,0.1197449552
3013,0.8371009506
9,0.0312732596
2501,0.19047584380000002
301,0.1547799685
2939,0.7899397461000001
1241,0.5816217536
258,0.056125276200000004
1445,0.8562539387
820,0.0670489314
2535,0.0716000033
666,0.9120455996
2402,0.0656390465
507,0.40902706920000004
1128,0.1366504834
28,0.3527071547
1080,0.0661701468
2878,0.108741234
214,0.3527071547
135,0.6880756099
1465,0.3862153211
2647,0.3179399596
2813,0.7907587109
880,0.633529941
2695,0.3527071547
1556,0.0454641141
109,0.9820955693000001
1709,0.41444950010000003
2595,0.5549940382
1519,0.2103855764
282,0.9258957768
2808,0.548072173
17,0.142606975
497,0.1806142731
638,0.1200884572
1140,0.4096327396
3020,0.6944388641
81,0.056125276200000004
1492,0.3076306708
82,0.027038416000000003
1563,0.6113236782
2763,0.0061814666
57,0.16422414100000002
1646,0.4017065046
20,0.06356827400000001
1258,0.2430865026
392,0.8898044358
369,0.39153417300000004
85,0.9211388153000001
1058,0.1219484255
200,0.9350562253
232,0.7747477559
1528,0.41999019660000003
1972,2.3846660000000002E-4
61,0.2147714605
8,0.38136272920000003
2895,0.9054038278000001
1444,0.5731920238
252,0.1961296145
1202,0.9977813881
2791,0.6182918540000001
1809,0.8827713371
1217,0.6098684789000001
2808,0.1806142731
2477,0.8886600135
2330,0.0495256527
2592,0.7558583735000001
2679,0.2214156603
1345,0.6245152423
1391,0.9652804551
2431,0.17603495230000002
281,0.16670807980000002
1038,0.29464330920000004
1706,0.17525337100000002
522,0.0457801043
2655,0.9853891775
484,0.1806142731
2809,0.11060558620000001
222,0.3550902997
2771,0.7535606511
1475,0.2403878968
1824,0.5574497904
291,0.47883271930000004
391,0.8578907296
2467,0.4970514049
2470,0.0653306475
1849,0.8338425104
1626,0.1216318393
1492,0.43227557400000005
81,0.06356827400000001
2284,0.0419313833
967,0.5203789004
357,0.9211388153000001
2918,0.2913475453
1589,0.7207337674000001
403,0.7233632563
2434,0.3226303044
182,0.24216468500000002
2054,0.5398578182
2331,0.21386190500000002
2957,0.554999263
1437,0.5325701747
2529,0.9686900779000001
166,0.33761937810000003
1938,0.1479379223
1440,0.0325409601
1413,0.9966554302
1234,0.1318373074
1552,0.2466187386
311,0.1466622678
793,0.3963918597
290,0.37043115330000004
2436,0.1258497797
1820,0.5347991397
1755,0.0327656563
2001,0.9602957550000001
257,0.2616043315
135,0.06547017100000001
26,0.4888983873
1481,0.9350562253
2392,0.7539127222
2270,0.5051579311000001
1496,0.138388439
937,0.6602811706
1008,0.8847704889
6,0.5970962854
53,0.2546386992
1142,0.1208094194
109,0.6497503413
257,0.2019884016
2571,0.0177870759
2845,0.2723499806
1291,0.9084888697
2303,0.4410273239
497,0.16422414100000002
716,0.3904582367
324,0.48758070880000004
17,0.0929899372
2300,0.7981005194
176,0.0662807032
927,0.2067402008
1982,0.017093123300000002
494,0.2898246478
1945,0.1101863104
1655,0.2723499806
1291,0.8713348933
99,0.5240275004
23,0.39636313640000004
2414,0.4527307258
1583,0.9614926185
2649,0.6381168043000001
13,0.6833233443000001
2541,0.7484421289000001
1703,0.0091022709
3233,0.28094979070000003
2776,0.5839326921
382,0.1344784793
1500,0.239252594
2999,0.1072958016
2999,0.1072958016
1613,0.8314431216
123,0.0071163235000000005
3519,0.15891485060000002
2584,0.0889959555
3126,0.0178907339
357,0.5767401918
79,0.4589558704
3014,0.0091022709
1037,0.5000897518
2788,0.7857238748
1181,0.06613684610000001
2015,0.1312418176
2095,0.1029509289
398,0.4972580217
142,0.7569112825000001
3225,0.1914096117
2388,0.8476035175000001
1744,0.2682114718
435,0.3076306708
3012,0.2569088613
96,0.2009650467
1312,0.4935251687
1543,0.9673032567000001
2804,0.16422414100000002
2265,0.1344784793
463,0.0440220383
2081,0.007630719100000001
151,0.7304027814
968,0.7141708609
2128,0.2003123527
2182,0.0243229472
58,0.1099321429
39,0.8154914211000001
736,0.2223108635
2512,0.1200884572
2882,0.15043920500000002
69,0.5595562668
1789,0.161167112
2696,0.2093836259
92,0.12293536840000001
1984,0.269331677
715,0.1913813655
1387,0.2837542736
20,0.0495256527
207,0.8107107259
923,0.056125276200000004
933,0.6833233443000001
1712,0.42025946010000004
515,0.3983852666
487,0.6300990789
279,0.2873175818
2702,0.7261534523000001
1343,0.8798792698000001
1493,0.8788105251
1966,0.031974960000000004
12,0.6393835817
1687,0.041231668400000004
153,0.3065716157
323,0.8839762467000001
1367,0.36006912900000004
1538,0.2232525712
2700,0.7458906847
1614,0.2088068815
2842,0.9253257214
1931,0.9471287327000001
1591,0.47414051960000003
991,0.8860520445000001
2456,0.3141961045
452,0.778150505
1900,0.3335539067
1202,0.5654857305000001
233,0.3074204857
57,0.0087575961
2785,0.6738459205
176,0.7077453423000001
2,0.5494835112
620,0.9923168155000001
1197,0.0136306536
176,0.7261534523000001
2659,0.19047584380000002
1242,0.0336824131
104,0.5574131109
2135,0.22310938260000002
88,0.6484905011000001
598,0.5776236231
2633,0.7571505811
2278,0.0702316372
2080,0.0294198716
2075,3.325409E-4
2939,0.0105349501
1674,0.1547799685
1144,0.5915445377
1678,0.0181590622
784,0.4412687629
390,0.0784745453
2731,0.2273281467
1923,0.6233946882
3002,0.6365332874
1883,0.019143995900000002
1299,0.3144851695
1780,0.0747090641
1685,0.2821008438
1065,0.432677711
1393,0.33761937810000003
139,0.2502861655
2203,0.9462430548
1399,0.0587424524
2018,0.0386473545
282,0.8070190268
1197,0.8843372224
2768,0.5792207810000001
1589,0.1254609464
2302,0.7973508317
2697,0.534040528
2118,0.559502084
667,0.3170425284
1241,0.1801203238
2418,0.5497815666
991,0.5219523794
1902,0.6369569643
287,0.8756776194
1630,0.6196750464
2463,0.9811350619
2630,0.3819134155
199,0.5979187257
631,0.9104919119
212,0.62841684
1672,0.3776528857
2045,0.044097548800000004
1,0.9439421413
1056,0.27335161750000003
16,0.6125668806
2907,0.0233721011
255,0.060112604900000005
770,0.6308125998
920,0.9739703521
278,0.26905874890000003
747,0.6060473473
2520,0.7525966239
1999,0.0091022709
91,0.6340077871
2425,0.8371930092000001
134,0.1001025789
2723,0.23424137120000002
184,0.1858663059
2471,0.4788193833
443,0.4853819046
2660,0.06467293390000001
2032,0.22310938260000002
155,0.0617549447
2649,0.6692472247
2619,0.2003123527
60,0.7870513297
1826,0.8827713371
311,0.7122347323
1632,0.37551331730000004
2841,0.4687145346
583,0.7855742174
436,0.1119825143
993,0.3488704158
3007,0.024532514800000002
813,0.07557074
314,0.3963534131
2981,0.0495256527
1391,0.4842819296
490,0.1064787022
214,0.8819180914
1153,0.3212708919
421,0.8118226740000001
2930,0.6256609102
2832,0.660361328
52,0.0067299481
381,0.3411212292
1174,0.1368504434
2524,0.8383865041
82,0.37043115330000004
276,0.0257481933
2154,0.1600821271
957,0.16422414100000002
1448,0.1980962134
1574,0.1197449552
1819,0.4951399616
1848,0.3582908663
2933,0.48216659900000003
1905,0.36619571030000003
1720,0.4659776769
1120,0.5366744662
35,0.8514054588000001
1912,0.5871411616000001
419,0.2019884016
3166,0.4614605631
1228,0.1459890403
1468,0.0700167189
1714,0.055869763600000004
4,0.0112857778
501,0.6353134001
2787,0.8710625411
393,0.3657563005
940,0.8095237087
1147,0.15891485060000002
191,0.8321703047000001
407,0.7907587109
2591,0.5747777607
251,0.0741744752
12,0.8778991818
2414,0.5320223519
182,0.027038416000000003
1330,0.40943961840000004
598,0.0883288158
1606,0.5209019930000001
15,0.9996875101
2819,0.345350617
129,0.0950034005
141,0.8713348933
2598,0.8818201111
3050,0.0646256232
2838,0.1292539589
2655,0.19112145560000002
2384,0.12976900930000002
616,0.6418322584
2957,0.2468358863
2789,0.288652092
276,0.42250957110000004
2326,0.2214156603
654,0.9355165846000001
2713,0.5982926025
1766,0.8748856375
1037,0.0707198641
2002,0.7525966239
2393,0.20930759040000002
3100,0.0857863485
668,0.9047970819000001
2242,0.1816556158
1110,0.3505647156
2343,0.5901780154
726,0.6488490541
1707,0.9241260133
2498,0.440134399
2757,0.62841684
0,0.8827713371
2696,0.6505127353
2791,0.2317263616
2789,0.3963534131
562,0.6836143090000001
134,0.7964069892000001
168,0.1506096482
1281,0.014894024700000001
126,0.21901130230000002
2775,0.138388439
8,0.43798044880000003
286,0.33558138060000003
2639,0.6484905011000001
3523,0.3530709198
615,0.5420706825
231,0.5722147135
1688,0.39449529980000003
2815,0.310431626
2974,0.24484143230000002
2805,0.8688328482000001
2712,0.21113703050000002
2714,0.0177870759
926,0.017049165800000002
2468,0.7049034173000001
2665,0.0691409883
206,0.3110619855
431,0.3864977888
