6402,Tue Jan 05 11:45:22 CST 2016,0.9740644294
533,Wed Mar 25 20:39:24 CDT 2009,0.7669218385000001
27378,Thu Aug 11 06:57:16 CDT 2016,0.8774987073
306794,Wed Mar 02 17:48:45 CST 2011,0.2736502249
27202,Wed Aug 17 17:31:24 CDT 2016,0.8774987073
132060,Mon Sep 14 15:00:22 CDT 2009,0.17751084520000002
11310,Wed Jan 20 00:04:21 CST 2016,0.1030145023
26422,Tue Oct 18 21:44:28 CDT 2011,0.0167785271
306321,Sat Jun 20 20:46:23 CDT 2009,0.5484179693
18528,Fri Jun 19 15:44:56 CDT 2009,0.0177870759
515,Sat Feb 28 21:33:47 CST 2015,0.4458922857
66276,Mon May 25 11:18:38 CDT 2009,0.2546386992
16919,Wed Jul 20 12:35:18 CDT 2016,0.8774987073
3556,Tue Sep 22 11:43:58 CDT 2009,0.0177870759
4094,Fri Dec 11 22:58:51 CST 2009,0.5416210186
24948,Mon Jan 05 03:25:14 CST 2009,0.8204827903
338371,Sun Dec 26 16:37:20 CST 2010,0.6418322584
15367,Thu Aug 18 08:23:58 CDT 2016,0.8774987073
19299,Mon Apr 25 09:56:17 CDT 2016,0.2316693149
13654,Thu Oct 11 21:51:49 CDT 2012,0.5893782509000001
86967,Wed Jul 04 17:28:21 CDT 2012,0.0243945715
15437,Thu Sep 17 13:30:06 CDT 2015,0.7682211553
16658,Thu Aug 18 09:12:49 CDT 2016,0.8774987073
17339,Wed Jul 20 11:36:41 CDT 2016,0.8774987073
7516,Wed Sep 04 04:12:39 CDT 2013,0.8993923042
18659,Fri Feb 01 11:58:01 CST 2013,0.27950131370000003
299,Thu Dec 02 11:57:45 CST 2010,0.6987173576
17890,Mon Feb 17 14:34:07 CST 2014,0.23120357290000002
4464,Tue Sep 01 14:24:32 CDT 2015,0.7808485972
53738,Wed Dec 17 00:38:31 CST 2008,0.0604894237
65074,Wed Apr 21 09:28:28 CDT 2010,0.633529941
2944,Fri Oct 14 21:20:59 CDT 2011,0.027864793000000002
80,Sun Apr 18 08:00:42 CDT 2010,0.2845158691
843,Thu Apr 21 09:11:41 CDT 2011,0.39252717340000004
16048,Sat May 18 02:16:47 CDT 2013,0.7261534523000001
2668,Fri Jan 09 14:11:09 CST 2009,0.7533801046
664665,Sat Dec 13 19:43:30 CST 2008,0.3591471404
14543,Mon Jul 02 23:13:21 CDT 2012,0.0859932535
1736,Sat Oct 23 11:28:17 CDT 2010,0.5747186382
78,Thu Jun 25 12:48:07 CDT 2015,0.5595562668
49381,Sun Apr 25 12:47:14 CDT 2010,0.8533988869
33592,Mon Jul 15 14:51:24 CDT 2013,0.1498850206
231,Sat Feb 07 09:22:07 CST 2015,0.0550614429
10371,Sat Jun 22 18:29:49 CDT 2013,0.41122360150000004
38399,Thu Aug 20 14:57:29 CDT 2015,0.5660406321
177409,Wed Nov 13 12:32:57 CST 2013,0.7182922688000001
5569,Sat Jul 23 06:51:34 CDT 2016,0.008255071000000001
17225,Thu Aug 18 12:21:17 CDT 2016,0.8774987073
13351,Sun Jun 26 00:18:07 CDT 2016,0.1874793741
254212,Fri Apr 03 13:52:04 CDT 2015,0.7702902260000001
808,Mon Sep 22 10:18:31 CDT 2014,0.6347744151
14217,Thu Jun 12 09:11:57 CDT 2014,0.3180435815
92554,Sat Apr 04 09:38:18 CDT 2009,0.4606913804
139552,Sat Oct 18 21:32:27 CDT 2008,0.7303524213
20084,Mon Nov 10 21:33:20 CST 2008,0.031974960000000004
11286,Tue Mar 31 16:11:13 CDT 2015,0.5563773568
108347,Thu Oct 11 22:27:09 CDT 2012,0.0315012369
36123,Thu Nov 21 13:51:15 CST 2013,0.0541523567
5184,Mon Dec 01 21:47:14 CST 2008,0.0143886967
33418,Tue May 03 01:55:11 CDT 2011,0.25485669180000003
23462,Wed Aug 06 15:47:24 CDT 2014,0.3221097163
1213,Sun May 08 00:33:36 CDT 2016,0.2541956754
6237,Fri May 29 12:22:11 CDT 2009,0.0440220383
53293,Mon Sep 05 17:21:31 CDT 2016,0.1646797976
30022,Tue Mar 17 12:46:48 CDT 2009,0.0240232521
22456,Tue Jul 09 15:31:23 CDT 2013,0.6221550895
30731,Wed Apr 06 11:47:35 CDT 2016,0.0315012369
30948,Tue Feb 02 08:57:52 CST 2010,0.2141237675
30732,Wed Apr 06 11:47:35 CDT 2016,0.7261534523000001
16303,Mon Apr 20 08:51:26 CDT 2009,0.1857374691
323190,Wed Aug 10 07:29:21 CDT 2016,0.20639057260000002
219123,Fri Sep 07 21:59:17 CDT 2012,0.0177870759
19036,Mon Jun 08 10:50:47 CDT 2009,0.9110763388
169,Sat Dec 12 11:36:47 CST 2015,0.028243669500000002
194,Thu Oct 27 02:13:05 CDT 2011,0.8229299384000001
1396,Tue Sep 22 21:00:35 CDT 2015,0.9854755267
2671,Mon Jun 07 12:20:16 CDT 2010,0.5656714356
197041,Thu May 21 08:25:04 CDT 2009,0.6658457629
43303,Sat Jul 11 14:39:30 CDT 2009,0.508078216
302,Tue May 12 19:43:01 CDT 2015,0.8226020432000001
186177,Fri Feb 01 11:56:15 CST 2013,0.046993843800000004
38854,Wed Mar 18 22:13:45 CDT 2009,0.2181068885
9407,Tue Jul 15 22:08:57 CDT 2014,0.2112457131
212,Sat Sep 03 14:00:51 CDT 2011,0.1286732705
2199,Sat Mar 14 12:44:10 CDT 2009,0.18056655
19947,Sun May 05 12:33:00 CDT 2013,0.4214845157
108,Thu Feb 05 13:03:23 CST 2009,0.154052088
1075,Sun Jul 31 11:58:04 CDT 2016,0.0242911076
2176,Sat Jul 23 21:36:57 CDT 2016,0.0315012369
9610,Sat Jun 20 14:08:30 CDT 2009,0.4798762568
111208,Mon Mar 26 06:45:28 CDT 2012,0.0676458602
153143,Thu Dec 11 20:08:07 CST 2008,0.3319653325
15954,Sun Mar 15 07:38:56 CDT 2009,0.6197168415000001
2903,Wed Jun 17 21:08:10 CDT 2015,0.0495256527
24947,Fri Jun 17 23:36:09 CDT 2016,0.2421639166
98345,Tue Mar 08 11:17:22 CST 2016,0.244459635
5478,Wed Jul 29 13:04:45 CDT 2015,0.4467064546
68557,Thu Mar 27 23:00:50 CDT 2014,0.1147029455
1367,Thu Oct 04 17:54:45 CDT 2012,0.7525966239
62958,Wed Jan 16 21:42:45 CST 2013,0.8729989799000001
248,Mon Jul 25 18:12:54 CDT 2016,0.9679439229000001
33936,Mon Sep 28 23:32:53 CDT 2009,0.7560953985000001
220341,Sun Aug 15 00:07:19 CDT 2010,0.0840437247
113,Mon Dec 05 17:18:09 CST 2016,0.3701456214
41268,Mon Feb 23 08:44:45 CST 2009,0.13176069440000002
13149,Tue Jul 09 09:03:32 CDT 2013,0.11644102690000001
3203,Fri Oct 14 11:33:25 CDT 2016,0.8827713371
25783,Fri May 27 16:42:22 CDT 2016,0.012808902300000001
25390,Fri May 27 17:35:52 CDT 2016,0.012808902300000001
4725,Sat May 14 09:32:30 CDT 2016,0.012808902300000001
3688,Mon Apr 25 11:20:17 CDT 2016,0.012808902300000001
6124,Fri Apr 03 11:43:13 CDT 2009,0.8561482662000001
128662,Sat Jun 09 20:29:14 CDT 2012,0.7729738923
10332,Wed May 27 18:06:10 CDT 2015,0.5299729549000001
44277,Fri Jan 11 08:43:30 CST 2013,0.6843135549
3647,Thu May 16 16:59:56 CDT 2013,0.8741034379
8419,Sun Aug 21 08:54:30 CDT 2016,0.3112453187
123,Sun Mar 29 16:38:55 CDT 2009,0.8762230740000001
5278,Wed Mar 30 13:27:35 CDT 2016,0.21460938810000002
104000,Sat Jan 22 23:09:02 CST 2011,0.5581896328
265204,Sat Oct 18 23:50:02 CDT 2014,0.9726079313
1817,Sun Feb 27 14:36:49 CST 2011,0.3292363663
23662,Fri Apr 22 17:36:24 CDT 2016,0.9075141324
1525,Thu Jun 23 08:14:42 CDT 2016,0.16478260120000002
8203,Fri Aug 07 11:37:58 CDT 2009,0.48989670150000003
7026,Sun Sep 09 08:34:01 CDT 2012,0.12379154760000001
15215,Tue Jul 07 05:45:21 CDT 2015,0.8713082067
130313,Fri Jun 19 07:10:32 CDT 2009,0.361333822
60317,Thu Apr 28 20:20:16 CDT 2011,0.8803157175
71970,Sat Aug 20 07:03:04 CDT 2011,0.0495256527
8343,Sat Aug 10 23:56:44 CDT 2013,0.8827713371
162785,Thu Jun 06 14:22:08 CDT 2013,0.7261534523000001
233,Fri Aug 21 19:33:31 CDT 2015,0.5353201209
26938,Fri Aug 19 14:09:56 CDT 2016,0.48921533710000004
7777,Sat Jul 09 13:16:28 CDT 2016,0.0076949154
15138,Fri Oct 02 12:32:36 CDT 2015,0.1474433669
19,Sun Oct 09 19:20:13 CDT 2016,0.4080625245
47202,Mon Feb 18 18:32:04 CST 2008,0.30821894910000003
108,Mon Nov 28 14:33:26 CST 2016,0.7942872808
208405,Sun May 25 21:25:24 CDT 2008,0.2589602221
157070,Mon Feb 09 20:05:40 CST 2015,0.1545383866
14575,Sat Nov 03 15:33:07 CDT 2012,0.1200884572
6026,Mon Apr 11 05:42:31 CDT 2016,0.40070583470000004
3358,Tue Jul 20 18:44:18 CDT 2010,0.9584606732000001
5209,Tue Jul 19 14:22:54 CDT 2016,0.0971046541
32020,Thu Jun 10 17:48:05 CDT 2010,0.0021221228
176123,Sun Mar 27 03:26:14 CDT 2016,0.7149726647
120147,Mon Feb 10 02:16:47 CST 2014,0.6231531066
458,Fri Dec 14 11:04:51 CST 2012,0.5595562668
225,Thu Oct 24 09:17:39 CDT 2013,0.6043902487
14320,Wed Mar 04 20:50:36 CST 2015,0.2708459023
27899,Thu May 21 11:05:17 CDT 2009,0.1526285165
21646,Fri Apr 22 05:27:53 CDT 2016,0.5440703789
15794,Mon Aug 26 07:20:53 CDT 2013,0.46271389230000004
22839,Sun Dec 07 19:19:07 CST 2014,0.8580726988
100449,Thu Mar 19 05:44:17 CDT 2009,0.6981167053
24820,Mon Aug 31 12:59:45 CDT 2009,0.1808255583
3246,Sat Feb 07 02:20:45 CST 2009,0.6324053035
131329,Tue Mar 10 08:43:21 CDT 2009,0.1188837942
23485,Tue Sep 29 18:18:13 CDT 2015,0.6602453372
7078,Fri Feb 26 01:52:31 CST 2010,0.7841253378
17735,Tue May 03 17:33:14 CDT 2011,0.40469168120000004
16079,Sat Feb 20 05:54:05 CST 2016,0.4971444695
120399,Wed Nov 27 15:04:45 CST 2013,0.1888279726
89850,Tue Nov 10 00:41:18 CST 2015,0.1549870068
432,Thu Jun 11 14:03:24 CDT 2009,0.0152687924
273,Thu Dec 18 20:16:17 CST 2014,0.6783394655
3991,Mon Aug 17 13:10:35 CDT 2015,0.0120241632
72864,Tue Feb 05 07:18:11 CST 2013,0.8550943908
1880,Thu Jan 28 09:02:34 CST 2010,0.0736160033
9456,Tue Feb 14 13:31:07 CST 2012,0.1263335568
50534,Thu Dec 01 15:32:11 CST 2011,0.5716399054
16458,Wed Mar 30 19:38:53 CDT 2016,0.5347991397
9244,Sat Jan 26 23:06:17 CST 2013,0.0034567104
10131,Wed May 19 02:28:13 CDT 2010,0.5477536212
46352,Sat Dec 29 15:46:43 CST 2012,0.1204054014
17708,Mon May 30 18:45:07 CDT 2016,0.33691549130000004
965,Sat Apr 25 12:45:45 CDT 2015,0.3667612952
591,Wed Feb 13 18:26:17 CST 2013,0.7456470926000001
76874,Sat Mar 28 11:24:51 CDT 2009,0.4603436034
6141,Fri Mar 15 16:31:12 CDT 2013,0.0680844201
230,Thu Jun 06 19:10:11 CDT 2013,0.0938595153
2670,Thu Mar 10 18:41:14 CST 2011,0.2531259862
47,Wed Mar 18 21:47:08 CDT 2009,0.1062274658
635,Sun Nov 13 10:48:32 CST 2016,0.22310938260000002
366,Thu Dec 01 17:43:34 CST 2011,0.7328692963
2012,Sun Jun 10 15:33:37 CDT 2012,0.4262194502
3130,Tue Oct 13 10:28:01 CDT 2009,0.34108765300000005
12821,Wed Jan 19 21:55:38 CST 2011,0.206536129
14101,Wed Aug 26 23:28:13 CDT 2009,0.19802669620000002
5427,Thu Sep 29 21:31:49 CDT 2016,0.21758352690000002
3749,Mon Jun 18 21:43:29 CDT 2012,0.1608694524
1963,Wed Jun 03 11:47:44 CDT 2015,0.2863033931
77101,Fri Nov 18 12:38:30 CST 2011,0.0089210443
4871,Sat Aug 20 23:09:25 CDT 2016,0.5299729549000001
11683,Sun Oct 14 11:20:55 CDT 2012,0.1638476818
12998,Tue Apr 17 23:16:23 CDT 2012,0.6531400849
16443,Thu Mar 05 15:58:32 CST 2015,0.7619064485
7483,Wed Oct 03 21:46:49 CDT 2012,0.009166276000000001
10604,Thu Nov 20 22:39:14 CST 2014,0.7525966239
32868,Sat May 23 21:00:20 CDT 2009,0.4434417418
54157,Sat May 24 07:23:09 CDT 2014,0.5493305475
20028,Sun Aug 26 14:55:56 CDT 2012,0.2542965688
41660,Sun Jan 18 04:29:27 CST 2009,0.11208461300000001
17708,Mon May 30 18:45:07 CDT 2016,0.3140580269
4841,Sat Mar 26 15:17:55 CDT 2011,0.798224542
16230,Sat Jul 23 22:51:18 CDT 2016,0.0384451989
4569,Mon Dec 29 18:42:23 CST 2008,0.056125276200000004
670,Thu May 02 15:25:41 CDT 2013,0.2030851943
6739,Sun Mar 20 22:08:14 CDT 2016,0.0548277717
2396,Sun Sep 22 16:29:26 CDT 2013,0.0070215601
16544,Wed Nov 09 18:49:46 CST 2011,0.5644822211
80167,Tue May 12 16:52:19 CDT 2009,0.1858874923
1288,Fri Jun 03 20:49:01 CDT 2011,0.0942668012
7929,Tue Oct 18 10:50:20 CDT 2016,0.38284764190000004
4241,Sun Feb 21 19:57:03 CST 2016,0.30954607440000004
12065,Mon Nov 16 07:39:16 CST 2009,0.0181590622
58237,Wed Aug 24 18:22:44 CDT 2011,0.2279611209
15406,Wed Mar 23 10:54:05 CDT 2016,0.8599260616000001
1234,Mon Nov 03 13:25:20 CST 2014,0.17277861320000001
7193,Sun Jun 05 16:23:42 CDT 2016,0.633529941
32,Sat Apr 02 17:06:16 CDT 2016,0.2977948864
28265,Sat Mar 05 11:33:00 CST 2016,0.16568978080000002
38,Wed Aug 10 18:26:20 CDT 2016,0.9239607405
19733,Fri Jun 14 21:54:59 CDT 2013,0.46324210660000004
46555,Tue Nov 04 04:38:22 CST 2014,0.3210601663
226852,Sat Mar 03 20:59:29 CST 2012,0.4775299089
26,Mon Jan 19 19:36:21 CST 2015,0.7062223488
16940,Sat Jun 20 11:37:38 CDT 2009,0.27923493580000003
24898,Thu Jul 23 11:22:59 CDT 2009,0.0440220383
11447,Fri Dec 12 11:17:34 CST 2014,0.4082373342
45761,Fri Feb 20 20:30:03 CST 2009,0.7010842779
307566,Thu Sep 06 02:14:03 CDT 2012,0.055202386400000004
382,Tue May 29 23:01:35 CDT 2012,0.3045738764
128755,Sat Jul 02 20:41:43 CDT 2011,0.09031386200000001
3558,Wed Dec 03 11:14:39 CST 2008,0.1394425099
2756,Wed Jan 13 10:21:09 CST 2016,0.5716137806
232211,Wed Nov 26 19:24:57 CST 2008,0.5193781949
650,Tue Nov 29 13:54:46 CST 2016,0.49403274820000004
20741,Thu Sep 01 21:39:45 CDT 2016,0.021756558000000002
95,Fri Dec 24 06:27:16 CST 2010,0.0233721011
156738,Sat Jun 27 12:33:39 CDT 2009,0.0416398373
8866,Fri Oct 07 23:21:20 CDT 2016,0.3963534131
108654,Thu Feb 08 18:35:02 CST 2007,0.4963753554
39348,Mon Aug 06 11:13:08 CDT 2012,0.0112360794
27192,Fri Mar 18 13:34:51 CDT 2016,0.6707860433
48243,Tue Nov 01 07:26:43 CDT 2011,0.0737741947
39497,Mon Apr 01 02:41:55 CDT 2013,0.7688153734000001
116537,Thu Dec 26 13:21:34 CST 2013,0.44728678790000004
5846,Sat Jan 14 22:33:41 CST 2012,0.660361328
2564,Sat Feb 11 08:02:19 CST 2012,0.6277852792
65516,Fri Jun 19 19:35:18 CDT 2009,0.0224517212
6464,Sat Nov 05 05:28:28 CDT 2016,0.053719048400000004
241271,Tue May 15 04:01:33 CDT 2012,0.3038671948
218,Fri Aug 19 22:58:29 CDT 2016,0.0029969138
26143,Thu Apr 26 06:13:27 CDT 2012,0.058476796600000006
9975,Tue Dec 09 23:17:40 CST 2008,0.8550943908
3134,Fri Oct 21 21:30:43 CDT 2016,0.11983392250000001
8606,Mon Jun 15 17:20:42 CDT 2009,0.6157428231000001
114176,Wed Jan 20 13:45:20 CST 2010,0.004050116
101599,Sun Mar 22 06:54:08 CDT 2009,0.5119991781000001
678,Wed Jul 20 17:41:01 CDT 2011,0.0733302592
46737,Sat Jan 02 08:07:50 CST 2016,0.5506119799
4517,Tue Mar 01 10:37:32 CST 2011,0.35924591040000003
105380,Wed Apr 04 14:45:21 CDT 2012,0.2003310188
165282,Wed Mar 03 17:11:07 CST 2010,0.28533133990000004
105676,Tue Jun 16 20:28:41 CDT 2009,0.5148813587000001
89356,Thu Sep 08 12:18:17 CDT 2011,0.2226213728
112438,Sun Feb 22 07:41:36 CST 2009,0.2934799268
13206,Fri Apr 20 19:58:37 CDT 2012,0.2939745465
12715,Sat Oct 15 08:12:24 CDT 2011,0.94627532
21506,Thu Jun 03 19:20:39 CDT 2010,0.8242325172
487,Thu Nov 03 18:04:21 CDT 2016,0.18056655
10974,Sat Aug 20 22:53:32 CDT 2016,0.1200884572
43241,Wed Jul 22 16:14:21 CDT 2009,0.8013451257
71839,Mon Jun 01 19:44:28 CDT 2015,0.0320284421
13306,Sun Apr 10 10:57:06 CDT 2016,0.6073873033
45709,Sat Apr 18 15:04:09 CDT 2009,0.20991074240000002
26846,Thu Oct 13 11:43:30 CDT 2016,0.4396784053
60848,Wed Aug 17 17:51:35 CDT 2016,0.6679697186
16363,Tue Jan 13 00:14:51 CST 2015,0.3165207631
2583,Wed Mar 21 23:38:08 CDT 2012,0.2770867425
180,Mon Jan 12 18:47:41 CST 2009,0.7440360567000001
6388,Tue Mar 17 17:17:40 CDT 2015,0.3812944494
34230,Sat Dec 22 12:03:57 CST 2012,0.4334415569
92414,Sat Mar 12 18:25:24 CST 2011,0.8726978773
40768,Fri Dec 21 11:16:20 CST 2012,0.37043115330000004
114,Wed Jun 03 08:19:52 CDT 2015,0.9841994473000001
174,Sat May 16 21:26:48 CDT 2009,0.1421005148
535,Sat May 18 13:48:10 CDT 2013,0.8458995556000001
12610,Tue Jan 26 18:08:24 CST 2016,0.5347991397
2956,Tue Aug 09 22:33:02 CDT 2011,0.9739703521
12289,Tue Nov 18 12:45:12 CST 2008,0.7583289590000001
1069,Sun Jul 19 10:26:44 CDT 2015,0.7261534523000001
5485,Thu Aug 13 05:46:29 CDT 2009,0.1165329985
4485,Sat Jun 13 16:22:04 CDT 2009,0.1512121998
1314,Fri Apr 10 13:46:58 CDT 2015,0.5654173258
7143,Sat Apr 21 08:23:37 CDT 2007,0.033750090600000004
9017,Thu Dec 15 16:06:36 CST 2011,0.4644949385
55176,Wed Jun 13 01:48:30 CDT 2012,0.4116296276
2953,Wed Jan 19 09:36:18 CST 2011,0.4421710016
538,Sun Mar 01 03:25:20 CST 2015,0.28606685530000003
24274,Wed Dec 12 10:48:34 CST 2012,0.39399383720000003
12953,Sun Sep 04 19:24:56 CDT 2016,0.2987213922
4878,Mon Oct 31 14:14:01 CDT 2016,0.1640874215
25,Fri Jun 19 09:40:49 CDT 2015,0.7216725046
87761,Tue Mar 29 17:57:00 CDT 2016,0.18792027360000002
60270,Fri Nov 06 19:55:49 CST 2009,0.2987213922
157162,Sun Feb 12 20:26:48 CST 2012,0.0526432305
3196,Mon Oct 22 20:21:24 CDT 2012,0.3979657466
58749,Tue Mar 29 08:43:57 CDT 2011,0.11880258810000001
50572,Fri Nov 18 01:51:33 CST 2016,0.4644949385
4353,Wed Sep 02 14:19:50 CDT 2015,0.7069752828
1360,Mon Mar 23 02:46:07 CDT 2009,0.0495256527
9018,Thu Dec 15 16:06:36 CST 2011,0.8523433298
919,Thu Sep 15 20:39:45 CDT 2016,0.6954637967
5202,Mon Oct 31 13:56:56 CDT 2011,0.0017651880000000002
235153,Sat May 23 17:35:21 CDT 2009,0.277084589
162794,Thu Jun 06 14:22:08 CDT 2013,0.5528818909000001
2684,Fri Oct 07 20:29:00 CDT 2016,0.8081815514
12604,Sat Oct 05 11:52:08 CDT 2013,0.7232668156000001
6156,Sun Sep 25 00:05:36 CDT 2016,0.09635688810000001
522768,Tue May 28 19:14:32 CDT 2013,0.5453083351
25336,Mon Nov 09 20:13:26 CST 2015,0.0129874112
30559,Sat Jun 30 08:27:39 CDT 2012,0.1090794623
1183,Sat Mar 09 09:06:48 CST 2013,0.2181068885
281,Sun Jul 26 19:27:05 CDT 2009,0.48572508470000003
8582,Fri Oct 09 23:37:20 CDT 2009,0.06613684610000001
4797,Sat Jun 20 19:08:06 CDT 2009,0.9092693846000001
263624,Thu Feb 26 15:24:09 CST 2009,0.7988567847
521,Sat Jun 05 20:27:50 CDT 2010,0.7569470434000001
7062,Mon Mar 07 17:37:33 CST 2011,0.1262243424
41519,Sun Feb 15 07:18:34 CST 2009,0.6268944647
21088,Sat Apr 16 17:59:27 CDT 2011,0.3171451135
3053,Thu Jan 29 08:21:44 CST 2009,0.028243669500000002
6776,Mon Dec 31 20:06:14 CST 2012,0.8630942152000001
40010,Sun May 15 12:30:54 CDT 2011,0.09932016390000001
18132,Sat Jul 06 19:58:51 CDT 2013,0.7528210196
1899,Sun Feb 07 13:13:39 CST 2016,0.7769938858000001
4653,Mon Sep 07 08:48:36 CDT 2009,0.9350562253
1032,Sat Jan 23 16:59:07 CST 2016,0.5595562668
8,Tue Jun 28 23:57:10 CDT 2016,0.7870513297
1358,Mon Oct 03 02:23:05 CDT 2016,0.3846894195
31665,Tue Aug 13 12:02:34 CDT 2013,0.4704023154
26780,Thu Mar 27 05:47:03 CDT 2014,0.9820955693000001
4247,Thu Nov 06 08:02:02 CST 2014,0.0227041368
2313,Mon Aug 06 14:55:04 CDT 2012,0.3603099481
38760,Wed May 27 10:54:23 CDT 2009,0.0048029787
6614,Mon Mar 17 18:14:56 CDT 2014,0.0619048243
13511,Thu Jul 07 10:34:43 CDT 2016,0.7594041668
2917,Tue Aug 23 14:37:07 CDT 2016,0.35614804170000003
197064,Thu May 21 08:25:04 CDT 2009,0.3323858152
123361,Thu Mar 17 20:18:56 CDT 2011,0.1728243001
7630,Tue Apr 01 22:34:59 CDT 2008,0.2407783718
10959,Thu Apr 30 21:02:44 CDT 2009,0.6073419798
23538,Thu Mar 03 07:39:10 CST 2016,0.7077531348
168,Mon Sep 05 07:52:07 CDT 2016,0.0902308533
28795,Mon May 20 13:16:00 CDT 2013,0.4937474832
902421,Fri Sep 05 12:38:17 CDT 2008,0.0797561232
7330,Mon Feb 15 13:14:57 CST 2016,0.5049013205
1277,Wed May 20 06:55:35 CDT 2015,0.2871925038
72,Sat Nov 26 18:05:12 CST 2016,0.3611123422
1287,Wed Dec 16 10:36:10 CST 2015,0.43640037600000003
58,Tue Nov 08 11:13:50 CST 2016,0.9724600811
1721,Sat Jan 09 16:25:02 CST 2016,0.0495256527
2320,Thu Dec 29 22:59:15 CST 2011,0.4106708962
12292,Fri Jan 01 17:48:12 CST 2010,0.0467324068
33645,Thu Jun 04 09:53:06 CDT 2009,0.6375693979
47909,Sun Jun 14 16:01:57 CDT 2015,0.2773147495
201,Fri Mar 06 10:11:59 CST 2009,0.25819572760000004
27713,Fri Jan 25 13:00:11 CST 2008,0.5595562668
965,Tue Mar 17 15:14:57 CDT 2009,0.3089721311
4137,Wed Aug 24 19:41:48 CDT 2011,0.5203789004
120189,Sun Aug 18 16:58:51 CDT 2013,0.1991414233
6001,Thu Jun 25 22:02:56 CDT 2009,0.6022708884
1587,Tue Nov 22 11:18:54 CST 2016,0.8141686180000001
12161,Sat Jun 14 00:56:17 CDT 2014,0.0532786554
1310,Mon Dec 08 10:49:40 CST 2014,0.5203789004
1722,Sun Apr 05 09:35:41 CDT 2009,0.890042207
11566,Mon Feb 15 20:32:27 CST 2016,0.056125276200000004
26051,Fri May 28 10:18:57 CDT 2010,0.056125276200000004
38548,Tue Apr 07 17:07:51 CDT 2015,0.2074947906
189713,Mon Oct 15 20:10:45 CDT 2012,0.8722557992000001
33080,Sun Jun 16 12:26:17 CDT 2013,0.8130673004000001
4271,Sat Feb 13 20:14:09 CST 2016,0.7615606381000001
3594,Mon Apr 27 14:51:16 CDT 2009,0.0232780848
15101,Wed Feb 15 16:59:13 CST 2012,0.206904951
7407,Thu Aug 25 03:56:43 CDT 2016,0.1002898307
2035,Tue Sep 20 17:39:43 CDT 2016,0.6497457309
31423,Thu Apr 19 15:30:41 CDT 2007,0.0495256527
1372637,Thu Feb 28 20:26:30 CST 2013,0.9642735301
9698,Thu Jun 30 21:11:36 CDT 2016,0.4862877591
778,Fri Feb 27 13:59:37 CST 2009,0.019760486
383607,Mon Feb 02 12:32:11 CST 2009,0.0300217064
30717,Sun Apr 22 21:32:26 CDT 2012,0.2898246478
43292,Tue Nov 26 17:14:35 CST 2013,0.2790664225
26612,Tue Aug 19 11:03:43 CDT 2008,0.10030375030000001
2379,Sat Mar 23 16:03:34 CDT 2013,0.2637426342
49363,Tue Apr 07 06:23:42 CDT 2015,0.6061849095
20250,Thu Jun 20 08:16:56 CDT 2013,0.0495256527
12707,Tue Aug 02 20:19:48 CDT 2016,0.62841684
26452,Sun May 08 12:59:15 CDT 2016,0.0569508534
10001,Tue Mar 20 21:19:06 CDT 2012,0.4083914494
93616,Thu Dec 03 22:25:11 CST 2015,0.3011571024
2591,Mon Nov 30 10:16:27 CST 2015,0.33761937810000003
33125,Sun Jan 28 02:20:58 CST 2007,0.0495256527
188,Sat Nov 26 16:23:59 CST 2016,0.1105721246
27714,Tue Jan 26 19:36:49 CST 2010,0.001014127
136433,Fri Jul 26 17:09:22 CDT 2013,0.2971874979
566,Sat Jan 05 22:49:17 CST 2013,0.2965772418
188682,Sun Jul 19 08:25:17 CDT 2015,0.3925298977
103070,Thu May 26 15:39:43 CDT 2016,0.40605368210000004
17140,Fri Apr 26 06:41:49 CDT 2013,0.5185136362
1442329,Mon May 13 13:09:52 CDT 2013,0.7124756479000001
29068,Wed Jul 22 14:49:32 CDT 2015,0.3089721311
523,Mon May 30 04:29:52 CDT 2016,0.9862705997000001
650,Tue Jul 26 12:13:33 CDT 2016,0.2791367766
22149,Tue Apr 19 23:02:45 CDT 2011,0.4664056563
310,Tue Oct 01 13:24:33 CDT 2013,0.6700319176
1174,Mon Jan 05 13:42:35 CST 2015,0.7083430865
12647,Thu Oct 30 17:05:11 CDT 2014,0.0235856054
7644,Fri Sep 13 11:51:06 CDT 2013,0.4327808946
10969,Fri Feb 13 07:39:19 CST 2009,0.0342515964
1254,Sun Jan 01 18:51:51 CST 2012,0.2355284439
14178,Sun Jul 31 17:43:28 CDT 2011,0.3895895246
7142,Mon Dec 29 18:14:38 CST 2014,0.028293181900000002
3956,Fri Aug 23 16:56:29 CDT 2013,0.1014925405
104294,Mon Jul 15 11:17:47 CDT 2013,0.2364650579
1869,Fri Aug 10 06:47:11 CDT 2012,0.8268117713
184,Sat Oct 24 23:59:45 CDT 2009,0.7525966239
374056,Thu May 15 17:07:11 CDT 2008,0.5024253918
10971,Fri Feb 13 07:39:19 CST 2009,0.0425999065
13860,Wed Aug 10 20:01:17 CDT 2016,0.8778991818
11221,Tue Jun 18 18:45:16 CDT 2013,0.0233721011
18092,Wed Jul 08 13:36:34 CDT 2009,0.5614160546
1364,Sat Jul 19 11:31:47 CDT 2014,0.7080396831
9100,Sun May 03 10:00:47 CDT 2009,0.2873049928
17416,Tue Jan 12 12:42:23 CST 2016,0.0933081325
34369,Fri Nov 19 01:28:39 CST 2010,0.1490712164
